Booking_ID,Customer_ID,Staff_ID,Service,Date,Time,Amount
BOOK001,CUST041,STF02,Haircut,2024-05-20,12:00,1214
BOOK002,CUST009,STF02,Hair Coloring,2024-10-29,15:00,430
BOOK003,CUST002,STF02,Massage,2024-04-29,17:00,2765
BOOK004,CUST002,STF09,Massage,2024-11-28,20:00,2532
BOOK005,CUST027,STF04,Beard Trim,2024-10-28,13:00,326
BOOK006,CUST049,STF03,Spa Therapy,2024-06-23,13:00,936
BOOK007,CUST014,STF06,Hair Coloring,2024-02-17,15:00,696
BOOK008,CUST023,STF06,Manicure,2024-01-23,20:00,2181
BOOK009,CUST035,STF02,Spa Therapy,2024-02-10,17:00,1500
BOOK010,CUST041,STF10,Pedicure,2024-10-22,12:00,584
BOOK011,CUST003,STF04,Manicure,2024-02-10,12:00,713
BOOK012,CUST025,STF05,Beard Trim,2024-11-21,14:00,966
BOOK013,CUST024,STF06,Massage,2024-12-09,13:00,2954
BOOK014,CUST005,STF10,Facial,2024-09-30,20:00,1302
BOOK015,CUST011,STF08,Spa Therapy,2024-05-18,19:00,2581
BOOK016,CUST015,STF06,Haircut,2024-04-27,9:00,1592
BOOK017,CUST026,STF05,Hair Coloring,2024-04-18,18:00,1588
BOOK018,CUST014,STF08,Spa Therapy,2024-11-25,16:00,885
BOOK019,CUST017,STF03,Massage,2024-10-14,17:00,1376
BOOK020,CUST048,STF10,Spa Therapy,2024-10-25,15:00,1782
BOOK021,CUST015,STF03,Beard Trim,2024-02-16,9:00,749
BOOK022,CUST010,STF03,Spa Therapy,2024-11-01,10:00,1876
BOOK023,CUST025,STF10,Beard Trim,2024-09-27,13:00,2566
BOOK024,CUST001,STF02,Manicure,2024-11-24,14:00,756
BOOK025,CUST019,STF07,Facial,2024-08-20,9:00,1378
BOOK026,CUST033,STF03,Hair Coloring,2024-11-16,13:00,2917
BOOK027,CUST033,STF10,Massage,2024-03-19,14:00,961
BOOK028,CUST035,STF09,Haircut,2024-11-02,14:00,2301
BOOK029,CUST002,STF02,Pedicure,2024-06-06,12:00,537
BOOK030,CUST016,STF10,Hair Coloring,2024-02-13,20:00,2290
BOOK031,CUST005,STF09,Facial,2024-03-06,19:00,2246
BOOK032,CUST036,STF03,Manicure,2024-09-27,18:00,2033
BOOK033,CUST014,STF09,Massage,2024-12-31,13:00,1934
BOOK034,CUST043,STF06,Beard Trim,2024-09-21,16:00,795
BOOK035,CUST016,STF04,Hair Coloring,2024-06-22,9:00,2709
BOOK036,CUST036,STF04,Massage,2024-01-04,10:00,2884
BOOK037,CUST004,STF04,Hair Coloring,2024-01-17,14:00,590
BOOK038,CUST033,STF04,Manicure,2024-12-08,16:00,1177
BOOK039,CUST035,STF03,Beard Trim,2024-05-04,16:00,1967
BOOK040,CUST013,STF02,Hair Coloring,2024-12-03,15:00,1751
BOOK041,CUST028,STF07,Beard Trim,2024-01-28,19:00,2976
BOOK042,CUST042,STF02,Haircut,2024-07-25,20:00,1689
BOOK043,CUST007,STF04,Massage,2024-04-07,17:00,2137
BOOK044,CUST009,STF07,Facial,2024-05-22,16:00,1323
BOOK045,CUST005,STF08,Hair Coloring,2024-01-26,19:00,2514
BOOK046,CUST001,STF02,Massage,2024-03-26,15:00,2289
BOOK047,CUST031,STF04,Spa Therapy,2024-01-31,11:00,1852
BOOK048,CUST001,STF07,Manicure,2024-08-20,13:00,2032
BOOK049,CUST045,STF09,Beard Trim,2024-03-20,12:00,1515
BOOK050,CUST014,STF01,Haircut,2024-06-09,9:00,505
BOOK051,CUST038,STF08,Facial,2024-01-30,17:00,628
BOOK052,CUST012,STF02,Hair Coloring,2024-12-11,12:00,1953
BOOK053,CUST008,STF10,Massage,2024-10-23,18:00,462
BOOK054,CUST040,STF02,Spa Therapy,2024-12-02,18:00,2615
BOOK055,CUST034,STF06,Manicure,2024-04-14,19:00,1586
BOOK056,CUST016,STF05,Spa Therapy,2024-03-08,19:00,2943
BOOK057,CUST020,STF08,Pedicure,2024-02-07,9:00,2177
BOOK058,CUST040,STF10,Hair Coloring,2024-02-07,17:00,1173
BOOK059,CUST033,STF05,Facial,2024-06-27,10:00,1300
BOOK060,CUST024,STF05,Facial,2024-08-12,17:00,1539
BOOK061,CUST040,STF09,Haircut,2024-12-07,17:00,1526
BOOK062,CUST043,STF02,Facial,2024-05-15,10:00,738
BOOK063,CUST048,STF09,Facial,2024-05-19,13:00,2777
BOOK064,CUST014,STF06,Massage,2024-12-17,19:00,1381
BOOK065,CUST033,STF08,Manicure,2024-01-27,10:00,2898
BOOK066,CUST028,STF05,Haircut,2024-01-02,14:00,835
BOOK067,CUST041,STF05,Facial,2024-08-14,17:00,2051
BOOK068,CUST036,STF01,Hair Coloring,2024-02-08,20:00,910
BOOK069,CUST035,STF01,Pedicure,2024-10-25,17:00,906
BOOK070,CUST028,STF03,Haircut,2024-06-06,14:00,463
BOOK071,CUST023,STF04,Massage,2024-12-07,10:00,1748
BOOK072,CUST050,STF09,Spa Therapy,2024-11-13,20:00,933
BOOK073,CUST016,STF03,Facial,2024-07-30,9:00,1034
BOOK074,CUST048,STF06,Spa Therapy,2024-12-08,20:00,1316
BOOK075,CUST018,STF03,Hair Coloring,2024-07-14,9:00,2227
BOOK076,CUST015,STF04,Beard Trim,2024-06-28,13:00,1232
BOOK077,CUST015,STF01,Massage,2024-07-23,14:00,1441
BOOK078,CUST005,STF05,Pedicure,2024-11-24,17:00,1937
BOOK079,CUST044,STF09,Pedicure,2024-01-15,10:00,1369
BOOK080,CUST012,STF10,Manicure,2024-01-20,10:00,2743
BOOK081,CUST028,STF06,Pedicure,2024-08-11,18:00,2394
BOOK082,CUST008,STF07,Massage,2024-05-10,9:00,2086
BOOK083,CUST001,STF09,Massage,2024-07-05,15:00,586
BOOK084,CUST043,STF06,Pedicure,2024-12-05,10:00,1530
BOOK085,CUST033,STF05,Spa Therapy,2024-06-16,15:00,1511
BOOK086,CUST036,STF03,Massage,2024-08-03,19:00,1852
BOOK087,CUST044,STF03,Manicure,2024-07-26,17:00,301
BOOK088,CUST020,STF05,Massage,2024-08-08,18:00,2784
BOOK089,CUST042,STF06,Beard Trim,2024-08-14,16:00,1175
BOOK090,CUST033,STF08,Facial,2024-12-03,10:00,1462
BOOK091,CUST033,STF10,Pedicure,2024-02-17,12:00,1571
BOOK092,CUST015,STF04,Facial,2024-01-13,9:00,1302
BOOK093,CUST031,STF10,Hair Coloring,2024-08-21,15:00,2879
BOOK094,CUST037,STF04,Spa Therapy,2024-09-10,15:00,1299
BOOK095,CUST010,STF01,Hair Coloring,2024-08-05,12:00,1020
BOOK096,CUST045,STF09,Beard Trim,2024-01-26,17:00,1320
BOOK097,CUST008,STF08,Facial,2024-08-25,19:00,2475
BOOK098,CUST036,STF10,Pedicure,2024-08-14,18:00,2367
BOOK099,CUST028,STF09,Beard Trim,2024-03-22,20:00,2244
BOOK100,CUST029,STF05,Massage,2024-11-22,13:00,2435
